Attendance_PreFinal_Rate,TP_Mean,Respons_Mean,Laporan_Mean,TP_Completion_Rate,Respons_Completion_Rate,Laporan_Completion_Rate,Performance_Volatility,TP_Std,Respons_Std,Laporan_Std,TP_Min,TP_Max,Respons_Min,Respons_Max,Laporan_Min,Laporan_Max,TP_Trend,Respons_Trend,Laporan_Trend,TP_Last2_Mean,Respons_Last2_Mean,Laporan_Last2_Mean,TP_LateEarly_Gap,Respons_LateEarly_Gap,Laporan_LateEarly_Gap,Activity_Score
0.03552470816766524,0.062037898179753026,0.05492096512079105,0.03114043147702079,0.02308425373273753,0.02632475275956016,0.004377613155897578,0.0136464007653205,0.009705785987689288,0.0052122396060220655,-0.002512188908546067,0.0036590013367845077,-0.0002563091369547863,-0.0018638146442651656,0.0003256032745634099,0.023971477358672333,0.02425112847103246,0.0023617013403046147,0.0004857225051150792,-0.0018259528997921779,0.056827702617236915,0.018510574117522445,0.040003643514271894,-0.0009409999461331782,-0.0007091115268603566,-0.004666366726337302,0.050124998195789174
-0.003786463827463133,0.0033584434208005767,0.004514251388815503,0.03836454669612364,-0.0033103195552025575,-0.003738490780610431,0.0007086837295766093,0.01269441521424415,-0.002644438446777145,-0.0019274599730145629,0.015392704644120922,-0.0022997219693412217,-0.00019535492061487745,-0.0003512111911822781,0.0006589385311885973,0.035043751885513334,0.0016180571368201732,0.0095815483009699,0.0118366455023682,0.05816652175593013,-0.01805580696737577,-0.011100513322679079,0.05708305055833688,0.0078098727893048895,0.016763424126328988,0.0553231421662835,-0.001588238502550044
0.031453632453283455,0.057540372589166534,0.04777992238603408,0.032253639421279116,0.020787845303817165,0.0243554844033453,0.0036493426034988046,-0.005800198429961337,0.008838949664064065,0.004925716737053139,0.0056961739853557125,0.003744645901802957,-0.0003337708247916524,-0.0017706541919378421,0.00029163956481849005,0.024955959300424164,0.022012628009178525,-1.0303641184034821e-05,-0.0014956505342360925,0.010037364783741775,0.053652798982887676,0.017373251352497683,0.04012391784501185,-0.0017114011503501577,-0.002503718212780051,0.007867260507684702,0.044379836862340406
-0.014856537117977109,-0.023927755314788114,0.009268136497880303,-0.0716738646844204,-0.004408690415340708,0.0035266164976032566,-0.001819227902041366,0.0036855469430211573,-0.002010737407264471,-0.0046698849187883865,-0.012497912206419834,-0.004132120661102586,-0.0005846049639867853,-0.0055388047336672646,-0.0004657534997434496,-0.035912043083395184,-0.024313154180165115,-0.0015517272324949492,0.006017613485795769,-0.008932734132967544,-0.013883591990029516,0.00982181920123359,-0.05198016059622244,-0.0006634264908183741,0.009641743143223058,-0.010688883575553075,-0.014567214735844422
-0.022142538936827827,-0.027916851212635676,-0.02629971450397389,0.0263067044763824,-0.004532083422231417,-0.006862316403197092,-0.005951700393140808,0.006971042091378236,0.002211417623344196,-0.003728576545351507,0.011181169176388558,-0.0021937325493966145,-0.000164628040686701,1.5570958423007785e-05,0.0003246125904604436,0.023641259435727695,0.019294643956571676,-0.012053049708893527,-0.017649249600657613,0.03607907837162974,-0.03071272302733482,-0.02136805914923471,0.030405120039715582,-0.012430352881849845,-0.021286214730357633,0.035742657785581965,-0.027609249984088688
0.01293362036631492,-0.018772171878803597,-0.014868976079904178,-0.03538738595117313,-0.0036410492846665767,-0.004187228740492395,-0.0014139191161595044,-0.0053162679862989335,-0.0009801567625297833,0.013640813889318247,-0.008600281618913408,-0.002011744813911484,-0.0021537523129797967,0.0018751112291283596,-0.001150334936821377,-0.023923161334878193,-0.02085286107971697,-0.0014592130140130978,-0.003616116549701438,-0.011741619987592001,-0.009399486292003338,0.007050984536170632,-0.038017555885856244,-0.0014904667767960235,-0.005194695058622955,-0.012697229233337895,-0.012553027346399194
-0.019728899780426287,-0.02157629909659742,-0.0029909546230447825,-0.0457705941177201,-0.0044011567227653205,-0.007561003465248899,-0.0015524356160242486,-0.0011672428571500037,-0.00528203437166417,-0.009011014634178294,-0.011915346075012335,-0.001467739550122236,-0.000838477171739441,-0.006258465136168491,0.0007840270465710685,-0.03224530041183965,0.0003688066228007983,0.003886324897701014,-0.012768989437398449,-0.012555898972866087,-0.013532566228440108,0.010936583288101374,-0.05819161395049436,0.0036346239860156754,-0.008281723968476503,-0.013170478383253059,-0.017334882096584965
-0.009625727996406935,-0.023513583248422967,-0.022792460207470968,0.031244422102131866,-0.004470529023696556,-0.006302517532812026,-0.0054534281506789595,-0.007426479657012213,-0.004120334558648232,-0.00404363905252498,0.01052004984455622,-0.003577694088609959,-0.00041500049598235876,-0.0012413513208257394,0.0003800019564082419,0.027389164190930255,-0.0002362373014862554,-0.008026085672014696,-0.008283483437914827,0.001963427512289504,-0.012681926061393298,-0.00466649167867855,0.033346934770068434,-0.00755309986404188,-0.009355346286835958,-0.0068628728781392956,-0.014917148077188216
-0.020400455037327507,-0.022504885664694538,-0.018326193934676962,-0.020034575480134948,-0.004504270373715834,-0.007386733491007475,-0.0011973670834972618,-0.001893473976646262,-0.0007489552930713115,-0.013082638232478301,-0.010103280414202725,0.001356390764076519,-0.000774492087810943,-0.006422569133410754,0.0004911924420459667,-0.028199452038238405,-0.03587816882235826,0.0010371687779993856,-0.01132194841350876,-0.02507907313442694,-0.014356149114213158,0.00781300342631135,-0.05418045994255873,-0.0010556490663391903,-0.009981779683771681,-0.020355864972113273,-0.015939799668966415
-0.004611973145743007,0.011676300557924622,0.00987998067284947,0.04414676956350574,-0.002752919431274165,-0.0029903353962948418,0.0011464652002067964,-0.005158269719973294,-0.0006650898448400109,-0.0008795283509850507,0.021057633163498627,-0.002404761936151354,-0.0003542689085997704,-0.0006273184974116555,0.0007439414700213209,-0.007441240750421224,-8.507690995816632e-05,0.01241044203920353,0.021285965669381752,0.04372840429656129,-0.018202177583569772,-0.009264572853267277,0.03470626996062604,0.01384441100244324,0.023663220688158532,0.03807538157535298,-0.005280226540550869
